player_id,player_name,team_id,team_abbrev,seconds_played,seconds_basic,seconds_enhanced,basic_vs_box_diff,enhanced_vs_box_diff,basic_vs_box_abs_diff,enhanced_vs_box_abs_diff,basic_vs_box_pct_diff,enhanced_vs_box_pct_diff,method_improvement,better_method
203076,Anthony Davis,1610612742,DAL,1856,2330.0,1856.2,474.0,0.20000000000004547,474.0,0.20000000000004547,0.25538793103448276,0.00010775862068967967,473.79999999999995,Enhanced
1629655,Daniel Gafford,1610612742,DAL,1548,1893.4,1548.6,345.4000000000001,0.599999999999909,345.4000000000001,0.599999999999909,0.22312661498708017,0.00038759689922474743,344.8000000000002,Enhanced
203957,Dante Exum,1610612742,DAL,1261,593.0,1694.0,-668.0,433.0,668.0,433.0,-0.5297383029341792,0.34337827121332276,235.0,Enhanced
1630556,Kessler Edwards,1610612742,DAL,37,0.0,37.2,-37.0,0.20000000000000284,37.0,0.20000000000000284,-1.0,0.005405405405405482,36.8,Enhanced
202691,Klay Thompson,1610612742,DAL,1308,2880.0,1207.0,1572.0,-101.0,1572.0,101.0,1.201834862385321,-0.077217125382263,1471.0,Enhanced
202681,Kyrie Irving,1610612742,DAL,2496,1343.4,2496.6,-1152.6,0.599999999999909,1152.6,0.599999999999909,-0.4617788461538461,0.00024038461538457894,1152.0,Enhanced
1631108,Max Christie,1610612742,DAL,1951,597.0,1853.0,-1354.0,-98.0,1354.0,98.0,-0.6940030753459764,-0.050230650948231675,1256.0,Enhanced
1630230,Naji Marshall,1610612742,DAL,1500,0.0,2215.0,-1500.0,715.0,1500.0,715.0,-1.0,0.4766666666666667,785.0,Enhanced
1641765,Olivier-Maxence Prosper,1610612742,DAL,37,0.0,37.2,-37.0,0.20000000000000284,37.0,0.20000000000000284,-1.0,0.005405405405405482,36.8,Enhanced
1629023,P.J. Washington,1610612742,DAL,972,2776.0,1450.0,1804.0,478.0,1804.0,478.0,1.8559670781893005,0.49176954732510286,1326.0,Enhanced
203915,Spencer Dinwiddie,1610612742,DAL,1432,658.8,1432.2,-773.2,0.20000000000004547,773.2,0.20000000000004547,-0.5399441340782123,0.0001396648044693055,773.0,Enhanced
1628988,Aaron Holiday,1610612745,HOU,203,553.0,203.3,350.0,0.30000000000001137,350.0,0.30000000000001137,1.7241379310344827,0.001477832512315327,349.7,Enhanced
1630578,Alperen Sengun,1610612745,HOU,2265,1831.0,2499.0,-434.0,234.0,434.0,234.0,-0.19161147902869757,0.10331125827814569,200.0,Enhanced
1641708,Amen Thompson,1610612745,HOU,2215,2110.0,2106.0,-105.0,-109.0,105.0,109.0,-0.04740406320541761,-0.049209932279909704,-4.0,Traditional
1641715,Cam Whitmore,1610612745,HOU,1186,843.0,1186.0,-343.0,0.0,343.0,0.0,-0.28920741989881954,0.0,343.0,Enhanced
1628415,Dillon Brooks,1610612745,HOU,2203,1450.0,2445.7,-753.0,242.69999999999982,753.0,242.69999999999982,-0.3418066273263731,0.11016795279164766,510.3000000000002,Enhanced
1630256,Jae'Sean Tate,1610612745,HOU,306,563.0,306.0,257.0,0.0,257.0,0.0,0.8398692810457516,0.0,257.0,Enhanced
1630224,Jalen Green,1610612745,HOU,2471,1849.0,2880.0,-622.0,409.0,622.0,409.0,-0.2517199514366653,0.16552003237555646,213.0,Enhanced
1642263,Reed Sheppard,1610612745,HOU,433,287.0,374.0,-146.0,-59.0,146.0,59.0,-0.3371824480369515,-0.13625866050808313,87.0,Enhanced
203500,Steven Adams,1610612745,HOU,1338,1279.8,1816.2,-58.200000000000045,478.20000000000005,58.200000000000045,478.20000000000005,-0.043497757847533666,0.35739910313901346,-420.0,Traditional
1631106,Tari Eason,1610612745,HOU,1778,1839.2,2196.8,61.200000000000045,418.8000000000002,61.200000000000045,418.8000000000002,0.03442069741282342,0.23554555680539943,-357.60000000000014,Traditional
